Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 09:52:24
Collection Length (seconds):, 40.338
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
2.8175294, -0.0130922, 23.949, -0.0480347, 23.949, -1.0030518, 23.949, -0.1260376, 23.949, 1.2748091, 23.949, 0.7251908, 23.949, -2.9312978
2.8183235, -0.014435, 23.95575, -0.0463257, 23.95575, -1.0044556, 23.95575, -0.125061, 23.95575, 1.1145039, 23.95575, 0.9160305, 23.95575, -2.8396947
2.8191176, -0.0105745, 23.9625, -0.046875, 23.9625, -1.0053711, 23.9625, -0.1243286, 23.9625, 0.9160305, 23.9625, 1.0992366, 23.9625, -2.6335878
2.8199118, -0.0087282, 23.96925, -0.0476074, 23.96925, -1.0067139, 23.96925, -0.1240845, 23.96925, 0.8625954, 23.96925, 1.1832061, 23.96925, -2.6946564
2.8207059, -0.0092317, 23.976, -0.0524902, 23.976, -1.0047607, 23.976, -0.1239624, 23.976, 0.6412213, 23.976, 1.2671756, 23.976, -2.5419848
2.8215, -0.0065461, 23.98275, -0.0550537, 23.98275, -1.0039673, 23.98275, -0.1246948, 23.98275, 0.7709923, 23.98275, 1.3206106, 23.98275, -2.740458
2.8222941, -0.0065461, 23.9895, -0.0582886, 23.9895, -1.0064087, 23.9895, -0.1240234, 23.9895, 0.740458, 23.9895, 1.0687023, 23.9895, -2.4961832
2.8230882, -0.008896, 23.99625, -0.0630493, 23.99625, -1.0105591, 23.99625, -0.1286621, 23.99625, 0.6870229, 23.99625, 0.7633588, 23.99625, -2.6412213
2.8238824, -0.008896, 24.003, -0.0635376, 24.003, -1.0081177, 24.003, -0.1293945, 24.003, 0.7633588, 24.003, 0.6259542, 24.003, -2.8015268
2.8246765, -0.0082246, 24.00975, -0.0598755, 24.00975, -1.0046997, 24.00975, -0.1355591, 24.00975, 0.778626, 24.00975, 0.6335878, 24.00975, -2.961832
2.8254706, -0.0112459, 24.0165, -0.0583496, 24.0165, -1.0016479, 24.0165, -0.1403809, 24.0165, 0.9236641, 24.0165, 0.4045801, 24.0165, -2.7022901
2.8262647, -0.0109102, 24.02325, -0.0502319, 24.02325, -1.0025024, 24.02325, -0.1428833, 24.02325, 0.8854962, 24.02325, 0.5954198, 24.02325, -2.6946564
2.8270588, -0.012253, 24.03, -0.0499878, 24.03, -1.0029297, 24.03, -0.1421509, 24.03, 0.8015267, 24.03, 1.0076336, 24.03, -2.6335878
2.8278529, -0.0125887, 24.03675, -0.052124, 24.03675, -1.0029297, 24.03675, -0.1396484, 24.03675, 0.8244275, 24.03675, 1.4045801, 24.03675, -2.8625953
2.8286471, -0.0125887, 24.0435, -0.0543213, 24.0435, -1.006897, 24.0435, -0.1339722, 24.0435, 0.7633588, 24.0435, 1.6717557, 24.0435, -2.7175572
2.8294412, -0.0129244, 24.05025, -0.0596313, 24.05025, -1.0083618, 24.05025, -0.1332397, 24.05025, 0.8931298, 24.05025, 1.610687, 24.05025, -2.870229
2.8302353, -0.0154421, 24.057, -0.0640259, 24.057, -1.0031738, 24.057, -0.1326904, 24.057, 1.091603, 24.057, 1.4961832, 24.057, -2.8778627
2.8310294, -0.0154421, 24.06375, -0.0656128, 24.06375, -1.0037231, 24.06375, -0.1359253, 24.06375, 1.0763359, 24.06375, 1.0839695, 24.06375, -2.8625953
2.8318235, -0.0146029, 24.0705, -0.0668335, 24.0705, -1.0049438, 24.0705, -0.1373901, 24.0705, 1.1908396, 24.0705, 0.4656489, 24.0705, -2.9465649
2.8326176, -0.0139315, 24.07725, -0.0611572, 24.07725, -1.0018921, 24.07725, -0.1339111, 24.07725, 1, 24.07725, -0.1450382, 24.07725, -2.9770992
2.8334118, -0.0142672, 24.084, -0.0557251, 24.084, -1.0056152, 24.084, -0.132019, 24.084, 0.9312977, 24.084, -0.2137405, 24.084, -3.129771
2.8342059, -0.0132601, 24.09075, -0.0509033, 24.09075, -1.0056763, 24.09075, -0.1321411, 24.09075, 0.9389313, 24.09075, 0.0152672, 24.09075, -3.0534351
2.835, -0.012253, 24.0975, -0.0500488, 24.0975, -1.0046997, 24.0975, -0.128418, 24.0975, 0.7633588, 24.0975, 0.221374, 24.0975, -3.0229008
2.8357941, -0.0139315, 24.10425, -0.0516357, 24.10425, -1.0078125, 24.10425, -0.1307983, 24.10425, 1.0076336, 24.10425, 0.6335878, 24.10425, -3.1068702
2.8365882, -0.0135958, 24.111, -0.0537109, 24.111, -1.0025024, 24.111, -0.133667, 24.111, 1.038168, 24.111, 1.1374046, 24.111, -3.0076337
2.8373824, -0.01561, 24.11775, -0.0507812, 24.11775, -1.0056763, 24.11775, -0.1333008, 24.11775, 0.9923664, 24.11775, 1.0992366, 24.11775, -3.0763359
2.8381765, -0.0140993, 24.1245, -0.0570068, 24.1245, -1.0079346, 24.1245, -0.1234741, 24.1245, 0.9465649, 24.1245, 1.1526718, 24.1245, -3.0152671
2.8389706, -0.0117494, 24.13125, -0.0557251, 24.13125, -1.0087891, 24.13125, -0.124939, 24.13125, 0.9923664, 24.13125, 1.3282443, 24.13125, -2.961832
2.8397647, -0.0115816, 24.138, -0.0592041, 24.138, -1.0083008, 24.138, -0.1262207, 24.138, 1.0076336, 24.138, 1.221374, 24.138, -2.8778627
2.8405588, -0.0142672, 24.14475, -0.0568237, 24.14475, -1.0050659, 24.14475, -0.12854, 24.14475, 0.9694657, 24.14475, 0.8854962, 24.14475, -2.9770992
2.8413529, -0.0162814, 24.1515, -0.0548706, 24.1515, -1.0053101, 24.1515, -0.1341553, 24.1515, 0.7633588, 24.1515, 1.2061069, 24.1515, -2.8549619
2.8421471, -0.0140993, 24.15825, -0.0588379, 24.15825, -1.00354, 24.15825, -0.1395874, 24.15825, 0.8931298, 24.15825, 0.9236641, 24.15825, -2.870229
2.8429412, -0.012253, 24.165, -0.0560913, 24.165, -1.0012207, 24.165, -0.1403809, 24.165, 0.8549618, 24.165, 0.8854962, 24.165, -3.0152671
2.8437353, -0.0129244, 24.17175, -0.0554199, 24.17175, -1.0054932, 24.17175, -0.1401367, 24.17175, 0.870229, 24.17175, 0.9007633, 24.17175, -3.0229008
2.8445294, -0.0149386, 24.1785, -0.0545044, 24.1785, -1.0056152, 24.1785, -0.1403198, 24.1785, 0.9770992, 24.1785, 0.8549618, 24.1785, -3.0763359
2.8453235, -0.0182956, 24.18525, -0.0566406, 24.18525, -1.0067749, 24.18525, -0.1397705, 24.18525, 0.9160305, 24.18525, 0.9770992, 24.18525, -3.1908398
2.8461176, -0.0179599, 24.192, -0.0619507, 24.192, -1.0098877, 24.192, -0.1396484, 24.192, 1.2824427, 24.192, 1.0763359, 24.192, -3.1145039
2.8469118, -0.0179599, 24.19875, -0.0632935, 24.19875, -1.0089111, 24.19875, -0.1375732, 24.19875, 1.2671756, 24.19875, 1.0534351, 24.19875, -3.1374047
2.8477059, -0.0179599, 24.2055, -0.0626221, 24.2055, -1.005249, 24.2055, -0.1376953, 24.2055, 1.3358779, 24.2055, 0.9160305, 24.2055, -3.2137403
2.8485, -0.0139315, 24.21225, -0.0580444, 24.21225, -1.0021362, 24.21225, -0.1355591, 24.21225, 1.4503816, 24.21225, 0.6259542, 24.21225, -3.0763359
2.8492941, -0.0149386, 24.219, -0.0576782, 24.219, -1.0047607, 24.219, -0.1345825, 24.219, 1.3053435, 24.219, 0.5954198, 24.219, -3.2137403
2.8500882, -0.0184634, 24.22575, -0.0549927, 24.22575, -1.0022583, 24.22575, -0.1290894, 24.22575, 1.2977099, 24.22575, 0.8015267, 24.22575, -3.129771
2.8508824, -0.0214847, 24.2325, -0.0522461, 24.2325, -1.0047607, 24.2325, -0.1294556, 24.2325, 1.351145, 24.2325, 0.9465649, 24.2325, -3.0610688
2.8516765, -0.0248417, 24.23925, -0.0527344, 24.23925, -1.00354, 24.23925, -0.1307373, 24.23925, 1.4045801, 24.23925, 1.0458015, 24.23925, -3.0458016
2.8524706, -0.0238346, 24.246, -0.0562744, 24.246, -1.0049438, 24.246, -0.1322632, 24.246, 1.2824427, 24.246, 1.1068702, 24.246, -3.0687022
2.8532647, -0.0193027, 24.25275, -0.062561, 24.25275, -1.0054321, 24.25275, -0.1279907, 24.25275, 1.4045801, 24.25275, 0.9160305, 24.25275, -3.129771
2.8540588, -0.0169528, 24.2595, -0.0635376, 24.2595, -1.0064697, 24.2595, -0.1258545, 24.2595, 1.3740458, 24.2595, 0.8167939, 24.2595, -3.1068702
2.8548529, -0.0149386, 24.26625, -0.0604248, 24.26625, -1.0109863, 24.26625, -0.1298218, 24.26625, 1.2366412, 24.26625, 0.480916, 24.26625, -3.3282442
2.8556471, -0.0099031, 24.273, -0.0560913, 24.273, -1.0067749, 24.273, -0.1280518, 24.273, 1.2519084, 24.273, 0.0839695, 24.273, -3.0152671
2.8564412, -0.0115816, 24.27975, -0.0569458, 24.27975, -1.0032349, 24.27975, -0.1271362, 24.27975, 1.0763359, 24.27975, 0.1374046, 24.27975, -3.0458016
2.8572353, -0.0105745, 24.2865, -0.050293, 24.2865, -1.0029297, 24.2865, -0.1293335, 24.2865, 1.0152671, 24.2865, 0.2824427, 24.2865, -3.0305343
2.8580294, -0.011078, 24.29325, -0.0480347, 24.29325, -1.0023804, 24.29325, -0.1289062, 24.29325, 1.2977099, 24.29325, 0.3816794, 24.29325, -2.9312978
2.8588235, -0.012253, 24.3, -0.0501709, 24.3, -1.0056763, 24.3, -0.1327515, 24.3, 1.221374, 24.3, 0.9160305, 24.3, -2.9389312
2.8596176, -0.0114137, 24.30675, -0.0524292, 24.30675, -1.0043945, 24.30675, -0.1320801, 24.30675, 1.1221374, 24.30675, 1.1603054, 24.30675, -3
2.8604118, -0.0135958, 24.3135, -0.0540771, 24.3135, -1.0036621, 24.3135, -0.1353149, 24.3135, 1.0839695, 24.3135, 1.2824427, 24.3135, -2.9847329
2.8612059, -0.0152743, 24.32025, -0.0612793, 24.32025, -1.0064087, 24.32025, -0.1367188, 24.32025, 1.0305344, 24.32025, 1.3435115, 24.32025, -2.9694657
2.862, -0.0159457, 24.327, -0.0613403, 24.327, -1.0061646, 24.327, -0.1347046, 24.327, 1.0992366, 24.327, 1.0763359, 24.327, -2.8549619
2.8627941, -0.0172885, 24.33375, -0.0600586, 24.33375, -1.0058594, 24.33375, -0.1323242, 24.33375, 0.9770992, 24.33375, 0.610687, 24.33375, -2.8931298
2.8635882, -0.0176242, 24.3405, -0.0549316, 24.3405, -1.0048218, 24.3405, -0.1310425, 24.3405, 1.091603, 24.3405, 0.480916, 24.3405, -3.0534351
2.8643824, -0.0184634, 24.34725, -0.0561523, 24.34725, -1.0115967, 24.34725, -0.1276855, 24.34725, 1.038168, 24.34725, 0.3664122, 24.34725, -2.9389312
2.8651765, -0.0166171, 24.354, -0.0540161, 24.354, -1.0079956, 24.354, -0.1293945, 24.354, 1.2671756, 24.354, 0.3664122, 24.354, -2.9847329
2.8659706, -0.0157778, 24.36075, -0.0565186, 24.36075, -1.0039673, 24.36075, -0.1315918, 24.36075, 1.259542, 24.36075, 0.3587786, 24.36075, -2.8091602
2.8667647, -0.0146029, 24.3675, -0.059021, 24.3675, -1.0008545, 24.3675, -0.1316528, 24.3675, 1.1603054, 24.3675, 0.3206107, 24.3675, -2.9541984
2.8675588, -0.0137636, 24.37425, -0.0563965, 24.37425, -1.0021362, 24.37425, -0.1339111, 24.37425, 1.0152671, 24.37425, 0.4503817, 24.37425, -3.0458016
2.8683529, -0.0149386, 24.381, -0.0570679, 24.381, -1.005188, 24.381, -0.1313477, 24.381, 1.091603, 24.381, 0.5114504, 24.381, -2.961832
2.8691471, -0.0182956, 24.38775, -0.0557861, 24.38775, -1.0061035, 24.38775, -0.1331787, 24.38775, 1.0534351, 24.38775, 0.6259542, 24.38775, -2.8854961
2.8699412, -0.0164492, 24.3945, -0.0568237, 24.3945, -1.0061646, 24.3945, -0.1308594, 24.3945, 1.1221374, 24.3945, 0.6946565, 24.3945, -2.9389312
2.8707353, -0.0172885, 24.40125, -0.0575562, 24.40125, -1.0041504, 24.40125, -0.1341553, 24.40125, 0.9312977, 24.40125, 0.7633588, 24.40125, -2.8625953
2.8715294, -0.01561, 24.408, -0.0623169, 24.408, -1.0026245, 24.408, -0.1323853, 24.408, 1.129771, 24.408, 1.0458015, 24.408, -2.7328243
2.8723235, -0.0132601, 24.41475, -0.0620728, 24.41475, -1.0056152, 24.41475, -0.1294556, 24.41475, 1.1755725, 24.41475, 1.0763359, 24.41475, -2.6412213
2.8731176, -0.0139315, 24.4215, -0.0610352, 24.4215, -1.0046387, 24.4215, -0.1328735, 24.4215, 1.1755725, 24.4215, 0.9694657, 24.4215, -2.7709923
2.8739118, -0.014435, 24.42825, -0.0595093, 24.42825, -1.0073242, 24.42825, -0.1355591, 24.42825, 1.2290076, 24.42825, 0.8625954, 24.42825, -2.8931298
2.8747059, -0.0176242, 24.435, -0.0596313, 24.435, -1.0036621, 24.435, -0.1337891, 24.435, 1.389313, 24.435, 0.5419847, 24.435, -2.8473282
2.8755, -0.0159457, 24.44175, -0.0579224, 24.44175, -1.0007324, 24.44175, -0.1332397, 24.44175, 1.1908396, 24.44175, 0.3664122, 24.44175, -2.8549619
2.8762941, -0.0152743, 24.4485, -0.0571289, 24.4485, -1.0007324, 24.4485, -0.1337891, 24.4485, 1.0687023, 24.4485, 0.351145, 24.4485, -3.0458016
2.8770882, -0.0162814, 24.45525, -0.0518799, 24.45525, -0.9995117, 24.45525, -0.1307373, 24.45525, 1.2671756, 24.45525, 0.4656489, 24.45525, -3.0152671
2.8778824, -0.0129244, 24.462, -0.0543823, 24.462, -1.0054932, 24.462, -0.1330566, 24.462, 1.2366412, 24.462, 0.5801527, 24.462, -2.9160306
2.8786765, -0.0119173, 24.46875, -0.0552368, 24.46875, -1.0063477, 24.46875, -0.1334229, 24.46875, 1.351145, 24.46875, 0.6183206, 24.46875, -3.0305343
2.8794706, -0.0149386, 24.4755, -0.0565796, 24.4755, -1.0068359, 24.4755, -0.1377563, 24.4755, 1.259542, 24.4755, 0.6412213, 24.4755, -3.0229008
2.8802647, -0.0152743, 24.48225, -0.0606079, 24.48225, -1.0037842, 24.48225, -0.1344604, 24.48225, 1.3435115, 24.48225, 0.6183206, 24.48225, -3.1068702
2.8810588, -0.0151064, 24.489, -0.0611572, 24.489, -1.0072632, 24.489, -0.1329956, 24.489, 1.3740458, 24.489, 0.4732825, 24.489, -3.0076337
2.8818529, -0.01561, 24.49575, -0.062561, 24.49575, -1.0068359, 24.49575, -0.1316528, 24.49575, 1.4045801, 24.49575, 0.3969466, 24.49575, -2.9541984
2.8826471, -0.0157778, 24.5025, -0.0599365, 24.5025, -1.0067139, 24.5025, -0.1294556, 24.5025, 1.3358779, 24.5025, 0.2519084, 24.5025, -3.0687022
2.8834412, -0.0151064, 24.50925, -0.0600586, 24.50925, -1.0078125, 24.50925, -0.1256104, 24.50925, 1.3282443, 24.50925, 0.2671756, 24.50925, -3.0152671
2.8842353, -0.0130922, 24.516, -0.0601196, 24.516, -1.0054321, 24.516, -0.1257324, 24.516, 1.480916, 24.516, 0.3206107, 24.516, -3.0839694
2.8850294, -0.0149386, 24.52275, -0.0560913, 24.52275, -1.0019531, 24.52275, -0.1276245, 24.52275, 1.3206106, 24.52275, 0.259542, 24.52275, -3.1145039
2.8858235, -0.0171206, 24.5295, -0.0534668, 24.5295, -1.0043335, 24.5295, -0.1251221, 24.5295, 1.351145, 24.5295, 0.4122137, 24.5295, -2.9541984
2.8866176, -0.0142672, 24.53625, -0.0527954, 24.53625, -1.0065308, 24.53625, -0.1270142, 24.53625, 1.519084, 24.53625, 0.8396947, 24.53625, -2.7633588
2.8874118, -0.0109102, 24.543, -0.0512085, 24.543, -1.0043335, 24.543, -0.1332397, 24.543, 1.5572519, 24.543, 0.870229, 24.543, -2.9312978
2.8882059, -0.008896, 24.54975, -0.0518188, 24.54975, -1.0038452, 24.54975, -0.1322021, 24.54975, 1.4885496, 24.54975, 0.9160305, 24.54975, -2.9007633
2.889, -0.0112459, 24.5565, -0.0568848, 24.5565, -1.0029297, 24.5565, -0.1349487, 24.5565, 1.3740458, 24.5565, 0.8778626, 24.5565, -2.9770992
2.8897941, -0.0130922, 24.56325, -0.0596313, 24.56325, -1.0064087, 24.56325, -0.1333618, 24.56325, 1.3587786, 24.56325, 0.870229, 24.56325, -2.9389312
2.8905882, -0.01561, 24.57, -0.0641479, 24.57, -1.0053101, 24.57, -0.1334229, 24.57, 1.259542, 24.57, 0.4198473, 24.57, -3.0458016
2.8913824, -0.0139315, 24.57675, -0.0586548, 24.57675, -1.0045776, 24.57675, -0.1311035, 24.57675, 1.2671756, 24.57675, 0.2519084, 24.57675, -3.1679389
2.8921765, -0.0146029, 24.5835, -0.0574951, 24.5835, -1.0045166, 24.5835, -0.1290894, 24.5835, 1.221374, 24.5835, 0.2137405, 24.5835, -2.9160306
2.8929706, -0.0157778, 24.59025, -0.0602417, 24.59025, -1.0054321, 24.59025, -0.1303101, 24.59025, 1.2366412, 24.59025, 0.3282443, 24.59025, -2.9312978
2.8937647, -0.0115816, 24.597, -0.0599365, 24.597, -1.0064697, 24.597, -0.1287231, 24.597, 1.1908396, 24.597, 0.3053435, 24.597, -3.0229008
2.8945588, -0.0129244, 24.60375, -0.0594482, 24.60375, -1.0062256, 24.60375, -0.1286621, 24.60375, 1.2061069, 24.60375, 0.3282443, 24.60375, -3.0229008
2.8953529, -0.0149386, 24.6105, -0.0593262, 24.6105, -1.0056152, 24.6105, -0.1295776, 24.6105, 1.1450381, 24.6105, 0.4961832, 24.6105, -2.9389312
2.8961471, -0.014435, 24.61725, -0.0532837, 24.61725, -1.0039062, 24.61725, -0.1296997, 24.61725, 1.1145039, 24.61725, 0.6412213, 24.61725, -3.1374047
2.8969412, -0.0152743, 24.624, -0.0523071, 24.624, -1.0025635, 24.624, -0.1276245, 24.624, 1.0152671, 24.624, 1.0152671, 24.624, -3.0076337
2.8977353, -0.0142672, 24.63075, -0.0533447, 24.63075, -1.0012817, 24.63075, -0.128479, 24.63075, 1, 24.63075, 1.1832061, 24.63075, -2.9236641
2.8985294, -0.0162814, 24.6375, -0.0550537, 24.6375, -1.0044556, 24.6375, -0.1252441, 24.6375, 1.0839695, 24.6375, 1.3206106, 24.6375, -2.870229
2.8993235, -0.0117494, 24.64425, -0.0602417, 24.64425, -1.0088501, 24.64425, -0.1262207, 24.64425, 0.870229, 24.64425, 1.6030535, 24.64425, -2.8015268
2.9001176, -0.012253, 24.651, -0.0592041, 24.651, -1.0093994, 24.651, -0.1287231, 24.651, 1.1145039, 24.651, 1.7709924, 24.651, -2.8854961
2.9009118, -0.0119173, 24.65775, -0.0603638, 24.65775, -1.0078735, 24.65775, -0.1317139, 24.65775, 1.129771, 24.65775, 1.3740458, 24.65775, -3.0458016
2.9017059, -0.0102388, 24.6645, -0.0644531, 24.6645, -1.0036621, 24.6645, -0.1318359, 24.6645, 1.1526718, 24.6645, 1.129771, 24.6645, -3.1221373
2.9025, -0.0095674, 24.67125, -0.0637207, 24.67125, -1.0045166, 24.67125, -0.1340332, 24.67125, 1.1374046, 24.67125, 1.0229008, 24.67125, -3.1068702
2.9032941, -0.0109102, 24.678, -0.0604248, 24.678, -1.005127, 24.678, -0.1376343, 24.678, 1.129771, 24.678, 0.9847328, 24.678, -3.091603
2.9040882, -0.0109102, 24.68475, -0.0599365, 24.68475, -1.0050659, 24.68475, -0.1408691, 24.68475, 1.3587786, 24.68475, 1.0076336, 24.68475, -3.0534351
2.9048824, -0.0099031, 24.6915, -0.0584717, 24.6915, -1.0059204, 24.6915, -0.1384888, 24.6915, 1.351145, 24.6915, 1.038168, 24.6915, -3.1450381
2.9056765, -0.0127565, 24.69825, -0.0595703, 24.69825, -1.005249, 24.69825, -0.1365356, 24.69825, 1.4351145, 24.69825, 1.221374, 24.69825, -3.0763359
2.9064706, -0.012253, 24.705, -0.0620117, 24.705, -1.006958, 24.705, -0.1312256, 24.705, 1.4732825, 24.705, 1.2671756, 24.705, -3.1145039
2.9072647, -0.0142672, 24.71175, -0.0637817, 24.71175, -1.0068359, 24.71175, -0.1304932, 24.71175, 1.6641221, 24.71175, 1.0839695, 24.71175, -3.1603053
2.9080588, -0.01561, 24.7185, -0.0692749, 24.7185, -1.0048218, 24.7185, -0.131897, 24.7185, 1.5877863, 24.7185, 1.0305344, 24.7185, -3.129771
2.9088529, -0.0135958, 24.72525, -0.0634155, 24.72525, -1.0037231, 24.72525, -0.1271362, 24.72525, 1.7175573, 24.72525, 0.8625954, 24.72525, -3.2748091
2.9096471, -0.0149386, 24.732, -0.0636597, 24.732, -1.0038452, 24.732, -0.12854, 24.732, 1.5343511, 24.732, 0.8320611, 24.732, -3.1526718
2.9104412, -0.01561, 24.73875, -0.0576782, 24.73875, -1.0039062, 24.73875, -0.1298218, 24.73875, 1.7328244, 24.73875, 1.0458015, 24.73875, -3.1984732
2.9112353, -0.01561, 24.7455, -0.0552979, 24.7455, -0.9989624, 24.7455, -0.1282349, 24.7455, 1.870229, 24.7455, 1.0992366, 24.7455, -3.2900763
2.9120294, -0.0115816, 24.75225, -0.0549927, 24.75225, -1.0018921, 24.75225, -0.1307373, 24.75225, 1.8320611, 24.75225, 1.3664122, 24.75225, -3.1374047
2.9128235, -0.0102388, 24.759, -0.0497437, 24.759, -1.0021362, 24.759, -0.1300049, 24.759, 1.7175573, 24.759, 1.4503816, 24.759, -3.1832061
2.9136176, -0.0125887, 24.76575, -0.0492554, 24.76575, -1.0050659, 24.76575, -0.1219482, 24.76575, 1.6793894, 24.76575, 1.8015267, 24.76575, -3.0687022
2.9144118, -0.01561, 24.7725, -0.0518188, 24.7725, -1.0084839, 24.7725, -0.1241455, 24.7725, 1.6030535, 24.7725, 1.8931298, 24.7725, -3.129771
2.9152059, -0.0157778, 24.77925, -0.0567017, 24.77925, -1.0092163, 24.77925, -0.1277466, 24.77925, 1.6946565, 24.77925, 1.9160305, 24.77925, -3.0839694
2.916, -0.0152743, 24.786, -0.0640869, 24.786, -1.0087891, 24.786, -0.1282349, 24.786, 1.5725191, 24.786, 1.8473282, 24.786, -3.1908398
2.9167941, -0.012253, 24.79275, -0.0662231, 24.79275, -1.005127, 24.79275, -0.1270142, 24.79275, 1.6564885, 24.79275, 1.1145039, 24.79275, -3.1984732
2.9175882, -0.0129244, 24.7995, -0.0606689, 24.7995, -1.0045166, 24.7995, -0.1258545, 24.7995, 1.1908396, 24.7995, 0.5038168, 24.7995, -3.1374047
2.9183824, -0.0124208, 24.80625, -0.0551758, 24.80625, -1.0053711, 24.80625, -0.1248779, 24.80625, 1.1603054, 24.80625, 0.1908397, 24.80625, -3.1450381
2.9191765, -0.0142672, 24.813, -0.0546265, 24.813, -1.0064087, 24.813, -0.1231079, 24.813, 1.1526718, 24.813, -0.0381679, 24.813, -3.091603
2.9199706, -0.0169528, 24.81975, -0.0523071, 24.81975, -1.0080566, 24.81975, -0.1217651, 24.81975, 1.1145039, 24.81975, 0.2519084, 24.81975, -3.0534351
2.9207647, -0.0167849, 24.8265, -0.0562134, 24.8265, -1.0043335, 24.8265, -0.1224365, 24.8265, 1.1145039, 24.8265, 0.4198473, 24.8265, -3.0839694
2.9215588, -0.0149386, 24.83325, -0.0563965, 24.83325, -1.003418, 24.83325, -0.1276245, 24.83325, 1.1068702, 24.83325, 0.6030535, 24.83325, -3.0992367
2.9223529, -0.0157778, 24.84, -0.0565796, 24.84, -1.0033569, 24.84, -0.1286621, 24.84, 0.9465649, 24.84, 0.8320611, 24.84, -2.7251909
2.9231471, -0.0152743, 24.84675, -0.0541382, 24.84675, -1.0026855, 24.84675, -0.1298828, 24.84675, 0.908397, 24.84675, 1.0458015, 24.84675, -2.7938931
2.9239412, -0.01561, 24.8535, -0.0560913, 24.8535, -1.0021973, 24.8535, -0.1317139, 24.8535, 0.7938932, 24.8535, 1.1755725, 24.8535, -2.870229
2.9247353, -0.017792, 24.86025, -0.0574951, 24.86025, -1.0044556, 24.86025, -0.1311035, 24.86025, 0.7938932, 24.86025, 1.3969465, 24.86025, -2.8549619
2.9255294, -0.0157778, 24.867, -0.0622559, 24.867, -1.0048218, 24.867, -0.1357422, 24.867, 0.9465649, 24.867, 1.3587786, 24.867, -2.7328243
2.9263235, -0.0169528, 24.87375, -0.0592041, 24.87375, -1.0023193, 24.87375, -0.1359253, 24.87375, 0.8625954, 24.87375, 1.3053435, 24.87375, -2.7633588
2.9271176, -0.01561, 24.8805, -0.0571289, 24.8805, -1.0050049, 24.8805, -0.131958, 24.8805, 0.908397, 24.8805, 1.3435115, 24.8805, -2.6259542
2.9279118, -0.0135958, 24.88725, -0.0568237, 24.88725, -1.0040894, 24.88725, -0.1286621, 24.88725, 0.9770992, 24.88725, 1.259542, 24.88725, -2.7099237
2.9287059, -0.0182956, 24.894, -0.0593872, 24.894, -1.0059204, 24.894, -0.1278076, 24.894, 0.9389313, 24.894, 1.221374, 24.894, -2.7175572
2.9295, -0.0193027, 24.90075, -0.0537109, 24.90075, -1.0043335, 24.90075, -0.1276855, 24.90075, 1.0534351, 24.90075, 1.2824427, 24.90075, -2.8167939
2.9302941, -0.0161135, 24.9075, -0.0543823, 24.9075, -1.0042725, 24.9075, -0.1264648, 24.9075, 1.2519084, 24.9075, 1.3129771, 24.9075, -2.9160306
2.9310882, -0.0164492, 24.91425, -0.0559692, 24.91425, -1.0049438, 24.91425, -0.125, 24.91425, 1.2290076, 24.91425, 0.9465649, 24.91425, -2.9389312
2.9318824, -0.0162814, 24.921, -0.0550537, 24.921, -1.0074463, 24.921, -0.1286011, 24.921, 1.0305344, 24.921, 0.7709923, 24.921, -2.9541984
2.9326765, -0.0184634, 24.92775, -0.0599365, 24.92775, -1.0062866, 24.92775, -0.1293335, 24.92775, 0.8473282, 24.92775, 1.091603, 24.92775, -2.908397
2.9334706, -0.0213169, 24.9345, -0.0609741, 24.9345, -1.0067139, 24.9345, -0.1333618, 24.9345, 1.0152671, 24.9345, 1.1755725, 24.9345, -2.9770992
2.9342647, -0.0216526, 24.94125, -0.06427, 24.94125, -1.0032959, 24.94125, -0.1341553, 24.94125, 1.1145039, 24.94125, 1.0229008, 24.94125, -3.0458016
2.9350588, -0.021149, 24.948, -0.0651855, 24.948, -1.0061035, 24.948, -0.1322021, 24.948, 1.0610687, 24.948, 0.9160305, 24.948, -2.9007633
2.9358529, -0.0199741, 24.95475, -0.067627, 24.95475, -1.0073242, 24.95475, -0.1340332, 24.95475, 1.0687023, 24.95475, 0.9541985, 24.95475, -2.9770992
2.9366471, -0.0204776, 24.9615, -0.067688, 24.9615, -1.0043335, 24.9615, -0.1346436, 24.9615, 1.259542, 24.9615, 0.9007633, 24.9615, -2.740458
2.9374412, -0.018967, 24.96825, -0.0658569, 24.96825, -1.005188, 24.96825, -0.1342773, 24.96825, 1.3435115, 24.96825, 0.610687, 24.96825, -3.0610688
2.9382353, -0.0181277, 24.975, -0.0648193, 24.975, -1.0064087, 24.975, -0.1329956, 24.975, 1.4885496, 24.975, 0.7022901, 24.975, -3.1603053
2.9390294, -0.0206455, 24.98175, -0.0621338, 24.98175, -1.0070801, 24.98175, -0.1322632, 24.98175, 1.5496184, 24.98175, 0.7862595, 24.98175, -2.9770992
2.9398235, -0.0191348, 24.9885, -0.0599365, 24.9885, -1.0057983, 24.9885, -0.1342773, 24.9885, 1.6641221, 24.9885, 0.8091603, 24.9885, -2.9236641
