Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:55:15
Collection Length (seconds):, 41.958
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
3.1208824, -0.0124208, 26.5275, 0.0054932, 26.5275, -1.0082397, 26.5275, -0.0889282, 26.5275, 1.6335878, 26.5275, 0.6412213, 26.5275, -3.091603
3.1216765, -0.0097353, 26.53425, 0.0081177, 26.53425, -1.0108032, 26.53425, -0.088562, 26.53425, 1.7099236, 26.53425, 0.4045801, 26.53425, -3.0458016
3.1224706, -0.0062104, 26.541, 0.0084839, 26.541, -1.0089111, 26.541, -0.086731, 26.541, 1.8244275, 26.541, 0.4122137, 26.541, -3.0229008
3.1232647, -0.0063783, 26.54775, 0.0089111, 26.54775, -1.0103149, 26.54775, -0.0886841, 26.54775, 1.5572519, 26.54775, 0.6717557, 26.54775, -2.9465649
3.1240588, -0.0065461, 26.5545, 0.0107422, 26.5545, -1.0108032, 26.5545, -0.0873413, 26.5545, 1.5572519, 26.5545, 0.6412213, 26.5545, -2.9236641
3.1248529, -0.0083925, 26.56125, 0.010437, 26.56125, -1.008606, 26.56125, -0.0858154, 26.56125, 1.7022901, 26.56125, 0.6793893, 26.56125, -3.2137403
3.1256471, -0.0105745, 26.568, 0.010376, 26.568, -1.0074463, 26.568, -0.0910645, 26.568, 1.6183206, 26.568, 0.8015267, 26.568, -3.1374047
3.1264412, -0.0135958, 26.57475, 0.0101318, 26.57475, -1.0071411, 26.57475, -0.0912476, 26.57475, 1.3587786, 26.57475, 0.7099237, 26.57475, -3.091603
3.1272353, -0.0125887, 26.5815, 0.0072021, 26.5815, -1.0080566, 26.5815, -0.0913696, 26.5815, 1.5801526, 26.5815, 0.961832, 26.5815, -3.1832061
3.1280294, -0.0167849, 26.58825, 0.0097046, 26.58825, -1.0089722, 26.58825, -0.0882568, 26.58825, 1.4580153, 26.58825, 0.6412213, 26.58825, -3.0763359
3.1288235, -0.0193027, 26.595, 0.0101318, 26.595, -1.0115356, 26.595, -0.0858154, 26.595, 1.519084, 26.595, 0.4732825, 26.595, -3.1526718
3.1296176, -0.0179599, 26.60175, 0.0088501, 26.60175, -1.0083618, 26.60175, -0.0836182, 26.60175, 1.8320611, 26.60175, 0.6946565, 26.60175, -3.1450381
3.1304118, -0.0151064, 26.6085, 0.0125732, 26.6085, -1.0083618, 26.6085, -0.0845337, 26.6085, 2.0076337, 26.6085, 0.8625954, 26.6085, -2.9923663
3.1312059, -0.0203098, 26.61525, 0.0080566, 26.61525, -1.0073853, 26.61525, -0.085144, 26.61525, 1.9923664, 26.61525, 0.8091603, 26.61525, -3.1374047
3.132, -0.0204776, 26.622, 0.0063477, 26.622, -1.0070801, 26.622, -0.0870361, 26.622, 2.221374, 26.622, 0.7480916, 26.622, -3.1679389
3.1327941, -0.0196384, 26.62875, 0.0047607, 26.62875, -1.0090332, 26.62875, -0.0828247, 26.62875, 2.3282442, 26.62875, 0.6870229, 26.62875, -3.221374
3.1335882, -0.0182956, 26.6355, 0.0065308, 26.6355, -1.0064697, 26.6355, -0.0844727, 26.6355, 2.2366412, 26.6355, 0.7328244, 26.6355, -3.3129771
3.1343824, -0.0179599, 26.64225, 0.0029297, 26.64225, -1.0055542, 26.64225, -0.0846558, 26.64225, 2.2977099, 26.64225, 0.6870229, 26.64225, -3.1374047
3.1351765, -0.0176242, 26.649, 0.0057373, 26.649, -1.0061646, 26.649, -0.081665, 26.649, 2.2519083, 26.649, 0.7328244, 26.649, -3.0763359
3.1359706, -0.0184634, 26.65575, 0.0093994, 26.65575, -1.0061035, 26.65575, -0.0794678, 26.65575, 2.2290077, 26.65575, 0.7633588, 26.65575, -2.9541984
3.1367647, -0.0179599, 26.6625, 0.0130615, 26.6625, -1.0076904, 26.6625, -0.0818481, 26.6625, 2.2824428, 26.6625, 0.8396947, 26.6625, -2.9923663
3.1375588, -0.01561, 26.66925, 0.0158691, 26.66925, -1.0099487, 26.66925, -0.0779419, 26.66925, 1.9694656, 26.66925, 0.8015267, 26.66925, -3.2061069
3.1383529, -0.0149386, 26.676, 0.0119019, 26.676, -1.0078735, 26.676, -0.0819702, 26.676, 2.0229008, 26.676, 1.0534351, 26.676, -2.9847329
3.1391471, -0.0124208, 26.68275, 0.0117798, 26.68275, -1.005188, 26.68275, -0.083313, 26.68275, 1.9160305, 26.68275, 1.038168, 26.68275, -3.091603
3.1399412, -0.0112459, 26.6895, 0.0125122, 26.6895, -1.0056152, 26.6895, -0.0848389, 26.6895, 1.3053435, 26.6895, 1.0687023, 26.6895, -2.9770992
3.1407353, -0.0102388, 26.69625, 0.0101929, 26.69625, -1.0072021, 26.69625, -0.0762939, 26.69625, 1.1908396, 26.69625, 0.6641222, 26.69625, -3.0305343
3.1415294, -0.0085603, 26.703, 0.0039062, 26.703, -1.0081177, 26.703, -0.0791016, 26.703, 1.1145039, 26.703, 0.7175573, 26.703, -3.0458016
3.1423235, -0.011078, 26.70975, 0.0012207, 26.70975, -1.0055542, 26.70975, -0.0795898, 26.70975, 1.0152671, 26.70975, 0.778626, 26.70975, -2.9465649
3.1431176, -0.0105745, 26.7165, 0.0040283, 26.7165, -1.0091553, 26.7165, -0.0803223, 26.7165, 1.0992366, 26.7165, 1, 26.7165, -3.091603
3.1439118, -0.0075532, 26.72325, 0.0037231, 26.72325, -1.0085449, 26.72325, -0.081604, 26.72325, 1.1145039, 26.72325, 0.961832, 26.72325, -2.870229
3.1447059, -0.008896, 26.73, 0.0032349, 26.73, -1.0065918, 26.73, -0.0804443, 26.73, 1.221374, 26.73, 0.8854962, 26.73, -3.0534351
3.1455, -0.0135958, 26.73675, 0.0023193, 26.73675, -1.0083008, 26.73675, -0.0831909, 26.73675, 0.9541985, 26.73675, 0.4503817, 26.73675, -2.9007633
3.1462941, -0.0140993, 26.7435, 0.0014648, 26.7435, -1.0081787, 26.7435, -0.085144, 26.7435, 1, 26.7435, 0.2061069, 26.7435, -3.038168
3.1470882, -0.0129244, 26.75025, 0.0068359, 26.75025, -1.0090332, 26.75025, -0.0870972, 26.75025, 1.0534351, 26.75025, -0.0152672, 26.75025, -3.1679389
3.1478824, -0.0169528, 26.757, 0.0108643, 26.757, -1.0065918, 26.757, -0.085083, 26.757, 1.221374, 26.757, 0.1068702, 26.757, -2.961832
3.1486765, -0.0196384, 26.76375, 0.0167236, 26.76375, -1.0078735, 26.76375, -0.0839844, 26.76375, 1.259542, 26.76375, 0.1374046, 26.76375, -3.1679389
3.1494706, -0.0199741, 26.7705, 0.0170898, 26.7705, -1.0090332, 26.7705, -0.0792236, 26.7705, 1.4427481, 26.7705, 0.1603053, 26.7705, -3.0687022
3.1502647, -0.0226596, 26.77725, 0.0158691, 26.77725, -1.0075073, 26.77725, -0.0797729, 26.77725, 1.2671756, 26.77725, 0.4656489, 26.77725, -3.1450381
3.1510588, -0.021149, 26.784, 0.0165405, 26.784, -1.0075684, 26.784, -0.0845337, 26.784, 1.2061069, 26.784, 1.091603, 26.784, -2.9770992
3.1518529, -0.0187991, 26.79075, 0.0159302, 26.79075, -1.0071411, 26.79075, -0.0870361, 26.79075, 1.0992366, 26.79075, 1.3282443, 26.79075, -2.9312978
3.1526471, -0.0199741, 26.7975, 0.0092773, 26.7975, -1.0039673, 26.7975, -0.0861816, 26.7975, 0.8473282, 26.7975, 1.1068702, 26.7975, -2.9465649
3.1534412, -0.0182956, 26.80425, 0.0037231, 26.80425, -1.0047607, 26.80425, -0.0873413, 26.80425, 0.7328244, 26.80425, 1.1374046, 26.80425, -2.8320611
3.1542353, -0.0182956, 26.811, 0.0030518, 26.811, -1.0088501, 26.811, -0.0837402, 26.811, 0.6183206, 26.811, 0.7099237, 26.811, -2.8015268
3.1550294, -0.0149386, 26.81775, 0.0055542, 26.81775, -1.0074463, 26.81775, -0.0831299, 26.81775, 0.6717557, 26.81775, 0.5114504, 26.81775, -2.9312978
3.1558235, -0.0149386, 26.8245, 0.0062256, 26.8245, -1.0064087, 26.8245, -0.0845337, 26.8245, 0.6641222, 26.8245, 0.6946565, 26.8245, -3.0458016
3.1566176, -0.0142672, 26.83125, 0.0068359, 26.83125, -1.0062866, 26.83125, -0.0823975, 26.83125, 0.648855, 26.83125, 0.6717557, 26.83125, -2.8320611
3.1574118, -0.012253, 26.838, 0.0061646, 26.838, -1.0106812, 26.838, -0.0788574, 26.838, 0.8244275, 26.838, 0.3358779, 26.838, -3.1679389
3.1582059, -0.0162814, 26.84475, 0.0048218, 26.84475, -1.0083618, 26.84475, -0.0778809, 26.84475, 0.9389313, 26.84475, 0.3664122, 26.84475, -3.3129771
3.159, -0.0196384, 26.8515, 0.0055542, 26.8515, -1.0091553, 26.8515, -0.083374, 26.8515, 1.0076336, 26.8515, 0.4885496, 26.8515, -3
3.1597941, -0.0176242, 26.85825, 0.0046997, 26.85825, -1.0056763, 26.85825, -0.0861816, 26.85825, 1.3206106, 26.85825, 0.519084, 26.85825, -3.2061069
3.1605882, -0.0142672, 26.865, 0.0020752, 26.865, -1.0062256, 26.865, -0.0888062, 26.865, 1.1832061, 26.865, 0.4885496, 26.865, -3.2061069
3.1613824, -0.0129244, 26.87175, 0.0061646, 26.87175, -1.0075073, 26.87175, -0.0864868, 26.87175, 0.9770992, 26.87175, 0.3969466, 26.87175, -3.3664122
3.1621765, -0.0112459, 26.8785, 0.0085449, 26.8785, -1.0079956, 26.8785, -0.0820923, 26.8785, 1.091603, 26.8785, -0.0305344, 26.8785, -3.2290077
3.1629706, -0.0099031, 26.88525, 0.0129395, 26.88525, -1.0092773, 26.88525, -0.0828857, 26.88525, 1.221374, 26.88525, 0.2748092, 26.88525, -3.0992367
3.1637647, -0.008896, 26.892, 0.0093384, 26.892, -1.0076904, 26.892, -0.0855713, 26.892, 1.4198474, 26.892, 0.5419847, 26.892, -3.0992367
3.1645588, -0.0078889, 26.89875, 0.0105591, 26.89875, -1.0098267, 26.89875, -0.0875854, 26.89875, 1.4427481, 26.89875, 0.7175573, 26.89875, -3.0763359
3.1653529, -0.008896, 26.9055, 0.0144043, 26.9055, -1.0092773, 26.9055, -0.0852661, 26.9055, 1.610687, 26.9055, 0.5725191, 26.9055, -3.0229008
3.1661471, -0.0119173, 26.91225, 0.0126953, 26.91225, -1.0105591, 26.91225, -0.0810547, 26.91225, 1.648855, 26.91225, 0.3664122, 26.91225, -2.9236641
3.1669412, -0.01561, 26.919, 0.0090942, 26.919, -1.0092163, 26.919, -0.0811768, 26.919, 1.6870229, 26.919, 0.5114504, 26.919, -2.961832
3.1677353, -0.0129244, 26.92575, 0.0073242, 26.92575, -1.0098877, 26.92575, -0.0836182, 26.92575, 1.6870229, 26.92575, 0.5877863, 26.92575, -2.9236641
3.1685294, -0.0105745, 26.9325, 0.0084229, 26.9325, -1.0040283, 26.9325, -0.0812378, 26.9325, 1.5496184, 26.9325, 0.7938932, 26.9325, -3.038168
3.1693235, -0.005539, 26.93925, 0.0053101, 26.93925, -1.0081177, 26.93925, -0.0800171, 26.93925, 1.7099236, 26.93925, 0.908397, 26.93925, -3.129771
3.1701176, -0.0031891, 26.946, 0.0037231, 26.946, -1.0067749, 26.946, -0.0820923, 26.946, 1.6793894, 26.946, 0.7251908, 26.946, -3.1984732
3.1709118, -0.0065461, 26.95275, 0.001709, 26.95275, -1.0010986, 26.95275, -0.0882568, 26.95275, 1.7862595, 26.95275, 0.9847328, 26.95275, -3.1603053
3.1717059, -0.0062104, 26.9595, 0.0032959, 26.9595, -1.0065308, 26.9595, -0.0845337, 26.9595, 1.8167939, 26.9595, 0.8778626, 26.9595, -3.0534351
3.1725, -0.0062104, 26.96625, -0.0007324, 26.96625, -1.0060425, 26.96625, -0.0824585, 26.96625, 1.8015267, 26.96625, 0.8167939, 26.96625, -3.0152671
3.1732941, -0.005539, 26.973, -6.1E-05, 26.973, -1.0070801, 26.973, -0.0859985, 26.973, 1.7938931, 26.973, 0.7633588, 26.973, -3.038168
3.1740882, -0.0046998, 26.97975, 0.0047607, 26.97975, -1.0079956, 26.97975, -0.0880127, 26.97975, 1.5801526, 26.97975, 0.5343512, 26.97975, -3.0534351
3.1748824, -0.0057069, 26.9865, 0.0063477, 26.9865, -1.0100098, 26.9865, -0.0834961, 26.9865, 1.8167939, 26.9865, 0.4274809, 26.9865, -3.0992367
3.1756765, -0.0035248, 26.99325, 0.0148315, 26.99325, -1.012085, 26.99325, -0.0822754, 26.99325, 1.8320611, 26.99325, 0.7633588, 26.99325, -2.9312978
3.1764706, -0.005539, 27, 0.0153809, 27, -1.0098877, 27, -0.0794678, 27, 1.5038168, 27, 0.7709923, 27, -2.8549619
3.1772647, -0.0082246, 27.00675, 0.0183716, 27.00675, -1.0106201, 27.00675, -0.0811157, 27.00675, 1.2061069, 27.00675, 0.7633588, 27.00675, -3.038168
3.1780588, -0.0078889, 27.0135, 0.0122681, 27.0135, -1.0094604, 27.0135, -0.081665, 27.0135, 1.4885496, 27.0135, 0.8778626, 27.0135, -3.2671757
3.1788529, -0.012253, 27.02025, 0.0126953, 27.02025, -1.0097046, 27.02025, -0.083252, 27.02025, 1.480916, 27.02025, 0.9694657, 27.02025, -3.3206108
3.1796471, -0.0142672, 27.027, 0.0094604, 27.027, -1.0103149, 27.027, -0.0861816, 27.027, 1.2977099, 27.027, 1.3053435, 27.027, -3
3.1804412, -0.0139315, 27.03375, 0.0033569, 27.03375, -1.006958, 27.03375, -0.083313, 27.03375, 1.6183206, 27.03375, 1.2824427, 27.03375, -2.9160306
3.1812353, -0.01561, 27.0405, 0.0048828, 27.0405, -1.0026855, 27.0405, -0.0846558, 27.0405, 1.5496184, 27.0405, 1.1832061, 27.0405, -2.9694657
3.1820294, -0.012253, 27.04725, -0.0007324, 27.04725, -1.0019531, 27.04725, -0.0858154, 27.04725, 1.3664122, 27.04725, 0.8625954, 27.04725, -2.9007633
3.1828235, -0.012253, 27.054, 0.0005493, 27.054, -1.0012207, 27.054, -0.0818481, 27.054, 1.1984733, 27.054, 0.648855, 27.054, -2.9541984
3.1836176, -0.0159457, 27.06075, 0.0037842, 27.06075, -1.0037231, 27.06075, -0.0823364, 27.06075, 1.2290076, 27.06075, 0.2748092, 27.06075, -2.8931298
3.1844118, -0.0162814, 27.0675, 0.0039062, 27.0675, -1.0041504, 27.0675, -0.0750732, 27.0675, 0.870229, 27.0675, 0.0839695, 27.0675, -3.0152671
3.1852059, -0.0179599, 27.07425, 0.0074463, 27.07425, -1.0048218, 27.07425, -0.0752563, 27.07425, 0.7633588, 27.07425, 0.2748092, 27.07425, -2.9465649
3.186, -0.0203098, 27.081, 0.0111084, 27.081, -1.0078735, 27.081, -0.0769043, 27.081, 0.4580153, 27.081, 0.5725191, 27.081, -2.8396947
3.1867941, -0.0171206, 27.08775, 0.0143433, 27.08775, -1.0095825, 27.08775, -0.0779419, 27.08775, 0.3587786, 27.08775, 0.8549618, 27.08775, -2.8625953
3.1875882, -0.0206455, 27.0945, 0.0151367, 27.0945, -1.0084839, 27.0945, -0.0775146, 27.0945, 0.4961832, 27.0945, 0.8473282, 27.0945, -2.8396947
3.1883824, -0.0209812, 27.10125, 0.0150757, 27.10125, -1.0079346, 27.10125, -0.079834, 27.10125, 0.3435115, 27.10125, 1, 27.10125, -2.778626
3.1891765, -0.018967, 27.108, 0.0120239, 27.108, -1.0071411, 27.108, -0.0838013, 27.108, 0.389313, 27.108, 1, 27.108, -2.8473282
3.1899706, -0.0206455, 27.11475, 0.0045776, 27.11475, -1.0098877, 27.11475, -0.0800781, 27.11475, 0.3740458, 27.11475, 0.9694657, 27.11475, -3.1450381
3.1907647, -0.0164492, 27.1215, -0.0001221, 27.1215, -1.0111694, 27.1215, -0.0817871, 27.1215, 0.5343512, 27.1215, 0.6717557, 27.1215, -2.9007633
3.1915588, -0.0159457, 27.12825, -0.0026245, 27.12825, -1.007019, 27.12825, -0.0849609, 27.12825, 0.6564885, 27.12825, 0.4656489, 27.12825, -3.0458016
3.1923529, -0.0191348, 27.135, -0.0009155, 27.135, -1.0029297, 27.135, -0.0838013, 27.135, 0.5496183, 27.135, 0.1984733, 27.135, -3.1068702
3.1931471, -0.0162814, 27.14175, 0.0015259, 27.14175, -1.0078125, 27.14175, -0.0870972, 27.14175, 0.5877863, 27.14175, -0.2366412, 27.14175, -3.0305343
3.1939412, -0.0142672, 27.1485, 0.0064087, 27.1485, -1.0078735, 27.1485, -0.0838013, 27.1485, 0.8244275, 27.1485, -0.3206107, 27.1485, -3.0763359
3.1947353, -0.0176242, 27.15525, 0.0095825, 27.15525, -1.0064087, 27.15525, -0.0828247, 27.15525, 0.8244275, 27.15525, -0.2671756, 27.15525, -3.0839694
3.1955294, -0.0191348, 27.162, 0.0148315, 27.162, -1.0064697, 27.162, -0.0808716, 27.162, 0.9007633, 27.162, 0.0763359, 27.162, -3.091603
3.1963235, -0.0193027, 27.16875, 0.015625, 27.16875, -1.0084229, 27.16875, -0.0820923, 27.16875, 1.1145039, 27.16875, 0.389313, 27.16875, -3.1450381
3.1971176, -0.0172885, 27.1755, 0.0141602, 27.1755, -1.0062256, 27.1755, -0.0821533, 27.1755, 1.0687023, 27.1755, 0.5114504, 27.1755, -3.1221373
3.1979118, -0.0152743, 27.18225, 0.0123901, 27.18225, -1.0083618, 27.18225, -0.0797729, 27.18225, 1.0152671, 27.18225, 0.4580153, 27.18225, -3.0687022
3.1987059, -0.0204776, 27.189, 0.010376, 27.189, -1.0081177, 27.189, -0.0841064, 27.189, 1.1450381, 27.189, 0.7099237, 27.189, -2.9312978
3.1995, -0.0229953, 27.19575, 0.0071411, 27.19575, -1.0073242, 27.19575, -0.0849609, 27.19575, 1.1068702, 27.19575, 0.7099237, 27.19575, -3.1679389
3.2002941, -0.0236667, 27.2025, 0.0064087, 27.2025, -1.0073242, 27.2025, -0.0855713, 27.2025, 1.3435115, 27.2025, 0.8244275, 27.2025, -3.2137403
3.2010882, -0.0213169, 27.20925, 0.0010376, 27.20925, -1.0062256, 27.20925, -0.0888672, 27.20925, 1.480916, 27.20925, 0.7938932, 27.20925, -3.0534351
3.2018824, -0.018967, 27.216, 0.0014648, 27.216, -1.0061035, 27.216, -0.0911865, 27.216, 1.5267175, 27.216, 0.6183206, 27.216, -2.9847329
3.2026765, -0.0203098, 27.22275, 0.005127, 27.22275, -1.0066528, 27.22275, -0.081665, 27.22275, 1.2748091, 27.22275, 0.2366412, 27.22275, -2.9541984
3.2034706, -0.0179599, 27.2295, 0.0054321, 27.2295, -1.0085449, 27.2295, -0.0827026, 27.2295, 1.6564885, 27.2295, 0.3435115, 27.2295, -3.3587787
3.2042647, -0.0184634, 27.23625, 0.005249, 27.23625, -1.008667, 27.23625, -0.0847168, 27.23625, 1.5725191, 27.23625, 0.6793893, 27.23625, -3.2061069
3.2050588, -0.0196384, 27.243, 0.0081787, 27.243, -1.0089722, 27.243, -0.0849609, 27.243, 1.648855, 27.243, 0.8854962, 27.243, -3.2824428
3.2058529, -0.0182956, 27.24975, 0.0067749, 27.24975, -1.0089722, 27.24975, -0.0823975, 27.24975, 1.870229, 27.24975, 1.0229008, 27.24975, -3.2137403
3.2066471, -0.0130922, 27.2565, 0.0074463, 27.2565, -1.0046997, 27.2565, -0.0812378, 27.2565, 1.8167939, 27.2565, 0.8473282, 27.2565, -3.129771
3.2074412, -0.0114137, 27.26325, 0.0101929, 27.26325, -1.0094604, 27.26325, -0.0812988, 27.26325, 1.8167939, 27.26325, 0.5572519, 27.26325, -3.4122138
3.2082353, -0.0135958, 27.27, 0.0075684, 27.27, -1.0103149, 27.27, -0.0872803, 27.27, 1.8625954, 27.27, 0.7022901, 27.27, -3.1755726
3.2090294, -0.0142672, 27.27675, 0.0050659, 27.27675, -1.0072632, 27.27675, -0.0891724, 27.27675, 1.9465649, 27.27675, 0.6564885, 27.27675, -3.4351146
3.2098235, -0.0129244, 27.2835, 0.0075073, 27.2835, -1.0092773, 27.2835, -0.0925293, 27.2835, 1.9694656, 27.2835, 1.0076336, 27.2835, -3.3358779
3.2106176, -0.0149386, 27.29025, 0.0065308, 27.29025, -1.0112305, 27.29025, -0.0901489, 27.29025, 1.3816794, 27.29025, 0.870229, 27.29025, -3.1526718
3.2114118, -0.0139315, 27.297, 0.0064697, 27.297, -1.0094604, 27.297, -0.0825195, 27.297, 1.4732825, 27.297, 0.6259542, 27.297, -3.2748091
3.2122059, -0.0135958, 27.30375, 0.0009766, 27.30375, -1.008606, 27.30375, -0.081665, 27.30375, 1.5343511, 27.30375, 0.8167939, 27.30375, -3.3435113
3.213, -0.0151064, 27.3105, 0.0021973, 27.3105, -1.0080566, 27.3105, -0.0844727, 27.3105, 1.4732825, 27.3105, 1.0152671, 27.3105, -3.0992367
3.2137941, -0.0129244, 27.31725, 0.0078125, 27.31725, -1.0075684, 27.31725, -0.0819092, 27.31725, 1.4732825, 27.31725, 1.1221374, 27.31725, -3.0763359
3.2145882, -0.0130922, 27.324, 0.0089722, 27.324, -1.0084839, 27.324, -0.0830078, 27.324, 1.3740458, 27.324, 1.1068702, 27.324, -2.961832
3.2153824, -0.0137636, 27.33075, 0.0078735, 27.33075, -1.0096436, 27.33075, -0.083252, 27.33075, 1.3206106, 27.33075, 0.9389313, 27.33075, -2.9389312
3.2161765, -0.0129244, 27.3375, 0.0112305, 27.3375, -1.010376, 27.3375, -0.0843506, 27.3375, 0.9389313, 27.3375, 1.0763359, 27.3375, -2.9007633
3.2169706, -0.0149386, 27.34425, 0.008728, 27.34425, -1.0099487, 27.34425, -0.0806885, 27.34425, 0.8091603, 27.34425, 1.259542, 27.34425, -3.1221373
3.2177647, -0.0169528, 27.351, 0.0050659, 27.351, -1.0075073, 27.351, -0.0845947, 27.351, 0.6946565, 27.351, 1.6335878, 27.351, -3.0152671
3.2185588, -0.0176242, 27.35775, 0.0054932, 27.35775, -1.0050659, 27.35775, -0.0845947, 27.35775, 0.4274809, 27.35775, 2.0152671, 27.35775, -2.740458
3.2193529, -0.0184634, 27.3645, 0.0043945, 27.3645, -1.0059814, 27.3645, -0.0803223, 27.3645, 0.4122137, 27.3645, 1.519084, 27.3645, -2.9312978
3.2201471, -0.018967, 27.37125, -0.0004883, 27.37125, -1.0068359, 27.37125, -0.072876, 27.37125, 0.6564885, 27.37125, 1.2137405, 27.37125, -2.8167939
3.2209412, -0.0142672, 27.378, -0.0006714, 27.378, -1.0072021, 27.378, -0.081604, 27.378, 0.7328244, 27.378, 1.2366412, 27.378, -3.0992367
3.2217353, -0.0115816, 27.38475, 0.0010986, 27.38475, -1.0092163, 27.38475, -0.0808105, 27.38475, 0.870229, 27.38475, 0.961832, 27.38475, -3.0610688
3.2225294, -0.0130922, 27.3915, -0.0013428, 27.3915, -1.007019, 27.3915, -0.0804443, 27.3915, 0.9389313, 27.3915, 0.9236641, 27.3915, -3.1755726
3.2233235, -0.0152743, 27.39825, 0.005188, 27.39825, -1.0079346, 27.39825, -0.0792847, 27.39825, 0.8396947, 27.39825, 0.519084, 27.39825, -3.1068702
3.2241176, -0.0172885, 27.405, 0.0073853, 27.405, -1.0085449, 27.405, -0.078125, 27.405, 1.0229008, 27.405, 0.4961832, 27.405, -3.1832061
3.2249118, -0.0149386, 27.41175, 0.0073242, 27.41175, -1.0084839, 27.41175, -0.0752563, 27.41175, 1.129771, 27.41175, 0.4503817, 27.41175, -3.2290077
3.2257059, -0.0157778, 27.4185, 0.0094604, 27.4185, -1.0077515, 27.4185, -0.0784912, 27.4185, 1.0687023, 27.4185, 0.6259542, 27.4185, -3.2442749
3.2265, -0.0135958, 27.42525, 0.0045776, 27.42525, -1.0075073, 27.42525, -0.0838013, 27.42525, 1.1679389, 27.42525, 0.8244275, 27.42525, -3.2748091
3.2272941, -0.0149386, 27.432, 0.006897, 27.432, -1.0065308, 27.432, -0.0838623, 27.432, 1.3358779, 27.432, 0.9007633, 27.432, -3.3969467
3.2280882, -0.0130922, 27.43875, 0.0065918, 27.43875, -1.006897, 27.43875, -0.0845337, 27.43875, 1.4503816, 27.43875, 0.8244275, 27.43875, -3.2900763
3.2288824, -0.0082246, 27.4455, 0.0044556, 27.4455, -1.008728, 27.4455, -0.0794678, 27.4455, 1.1755725, 27.4455, 0.7175573, 27.4455, -3.2061069
3.2296765, -0.0102388, 27.45225, 0.0040894, 27.45225, -1.0057373, 27.45225, -0.0820312, 27.45225, 1.5114504, 27.45225, 0.6335878, 27.45225, -3.3435113
3.2304706, -0.0119173, 27.459, 0.0046997, 27.459, -1.007019, 27.459, -0.0820923, 27.459, 1.4427481, 27.459, 0.5648855, 27.459, -3.1603053
3.2312647, -0.0139315, 27.46575, 0.0078125, 27.46575, -1.0083618, 27.46575, -0.0805664, 27.46575, 1.4580153, 27.46575, 0.4503817, 27.46575, -3.2442749
3.2320588, -0.0154421, 27.4725, 0.0066528, 27.4725, -1.0102539, 27.4725, -0.085083, 27.4725, 1.4961832, 27.4725, 0.2366412, 27.4725, -3.3587787
3.2328529, -0.0167849, 27.47925, 0.0100708, 27.47925, -1.0106812, 27.47925, -0.0835571, 27.47925, 1.2366412, 27.47925, 0.389313, 27.47925, -3.1755726
3.2336471, -0.0157778, 27.486, 0.0093994, 27.486, -1.0113525, 27.486, -0.0807495, 27.486, 1.0229008, 27.486, 0.4122137, 27.486, -3.1603053
3.2344412, -0.0142672, 27.49275, 0.0098877, 27.49275, -1.0096436, 27.49275, -0.0807495, 27.49275, 1.2900764, 27.49275, 0.6412213, 27.49275, -3.351145
3.2352353, -0.0152743, 27.4995, 0.0077515, 27.4995, -1.0079956, 27.4995, -0.085083, 27.4995, 1.1832061, 27.4995, 0.7633588, 27.4995, -3.259542
3.2360294, -0.0152743, 27.50625, 0.0064087, 27.50625, -1.0096436, 27.50625, -0.0804443, 27.50625, 1.2748091, 27.50625, 0.7938932, 27.50625, -3.1908398
3.2368235, -0.0164492, 27.513, 0.0050049, 27.513, -1.010376, 27.513, -0.0838013, 27.513, 1.2671756, 27.513, 0.8091603, 27.513, -3.2137403
3.2376176, -0.0125887, 27.51975, 0.0040894, 27.51975, -1.006897, 27.51975, -0.0789185, 27.51975, 1.1755725, 27.51975, 0.7709923, 27.51975, -3.1374047
3.2384118, -0.0117494, 27.5265, 0.0033569, 27.5265, -1.0068359, 27.5265, -0.079834, 27.5265, 1.3435115, 27.5265, 0.6183206, 27.5265, -3.2366412
3.2392059, -0.0115816, 27.53325, 0.0061035, 27.53325, -1.0062256, 27.53325, -0.0793457, 27.53325, 1.5877863, 27.53325, 0.5343512, 27.53325, -3.3129771
3.24, -0.0099031, 27.54, 0.0057983, 27.54, -1.005249, 27.54, -0.0856323, 27.54, 1.5267175, 27.54, 0.5038168, 27.54, -3.5343511
3.2407941, -0.0115816, 27.54675, 0.0028687, 27.54675, -1.0065918, 27.54675, -0.0844116, 27.54675, 1.5114504, 27.54675, 0.4198473, 27.54675, -3.519084
3.2415882, -0.012253, 27.5535, 0.0027466, 27.5535, -1.0090332, 27.5535, -0.0799561, 27.5535, 1.5648855, 27.5535, 0.5954198, 27.5535, -3.3587787
3.2423824, -0.0135958, 27.56025, 0.003418, 27.56025, -1.0082397, 27.56025, -0.0791626, 27.56025, 1.5954199, 27.56025, 0.6946565, 27.56025, -3.4961832
3.2431765, -0.0124208, 27.567, 0.0023804, 27.567, -1.006897, 27.567, -0.0814209, 27.567, 1.6030535, 27.567, 0.6259542, 27.567, -3.3206108
