Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:15:30
Collection Length (seconds):, 41.769
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
1.7081471, -0.0125887, 14.51925, 0.0085449, 14.51925, -0.9920654, 14.51925, 0.0710449, 14.51925, 1.0458015, 14.51925, 0.9541985, 14.51925, -3.091603
1.7089412, -0.0142672, 14.526, 0.0045166, 14.526, -0.9917603, 14.526, 0.0667725, 14.526, 0.9160305, 14.526, 0.7709923, 14.526, -3.2366412
1.7097353, -0.0135958, 14.53275, 0.003479, 14.53275, -0.9917603, 14.53275, 0.0685425, 14.53275, 0.2519084, 14.53275, 0.3053435, 14.53275, -3.1755726
1.7105294, -0.012253, 14.5395, 0.0007935, 14.5395, -0.9943237, 14.5395, 0.0636597, 14.5395, 0.1679389, 14.5395, -0.0763359, 14.5395, -3.0687022
1.7113235, -0.012253, 14.54625, 0.0018311, 14.54625, -0.99823, 14.54625, 0.076355, 14.54625, 0.0992366, 14.54625, -0.4732825, 14.54625, -2.9007633
1.7121176, -0.0142672, 14.553, -0.0027466, 14.553, -0.9915771, 14.553, 0.071228, 14.553, 0.4732825, 14.553, -0.1145038, 14.553, -3.1145039
1.7129118, -0.0132601, 14.55975, -0.0089111, 14.55975, -0.9893188, 14.55975, 0.0698242, 14.55975, 0.8167939, 14.55975, 0.3282443, 14.55975, -2.9312978
1.7137059, -0.0129244, 14.5665, -0.0021973, 14.5665, -0.993103, 14.5665, 0.0693359, 14.5665, 1.351145, 14.5665, -0.1221374, 14.5665, -2.9160306
1.7145, -0.0139315, 14.57325, 0.0026245, 14.57325, -0.9974976, 14.57325, 0.0730591, 14.57325, 2.389313, 14.57325, -1.2137405, 14.57325, -3.1832061
1.7152941, -0.0129244, 14.58, -0.0038452, 14.58, -0.9911499, 14.58, 0.0683594, 14.58, 2.3282442, 14.58, -1.3816794, 14.58, -3.351145
1.7160882, -0.0142672, 14.58675, -0.0016479, 14.58675, -0.9860229, 14.58675, 0.0651855, 14.58675, 1.5267175, 14.58675, -1.0076336, 14.58675, -3.0763359
1.7168824, -0.0182956, 14.5935, 0.0039062, 14.5935, -0.9884033, 14.5935, 0.0728149, 14.5935, 0.7175573, 14.5935, 0.1221374, 14.5935, -2.8778627
1.7176765, -0.0179599, 14.60025, 0.0025635, 14.60025, -0.9916382, 14.60025, 0.0785522, 14.60025, 0.8549618, 14.60025, 0.6412213, 14.60025, -2.7175572
1.7184706, -0.0157778, 14.607, -0.0045776, 14.607, -0.9938965, 14.607, 0.0753784, 14.607, 0.6946565, 14.607, 1.5114504, 14.607, -2.3587787
1.7192647, -0.0162814, 14.61375, -0.0091553, 14.61375, -0.993103, 14.61375, 0.0723267, 14.61375, 0.9312977, 14.61375, 1.351145, 14.61375, -2.3053436
1.7200588, -0.0162814, 14.6205, -0.0075684, 14.6205, -0.9978638, 14.6205, 0.0773315, 14.6205, 0.6717557, 14.6205, 0.8167939, 14.6205, -2.3435113
1.7208529, -0.0149386, 14.62725, 0.0001831, 14.62725, -0.9928589, 14.62725, 0.0724487, 14.62725, 0.6259542, 14.62725, 0.221374, 14.62725, -2.259542
1.7216471, -0.0132601, 14.634, 0.0040894, 14.634, -0.9972534, 14.634, 0.0701294, 14.634, 0.6183206, 14.634, 0.6793893, 14.634, -2.091603
1.7224412, -0.0159457, 14.64075, 0.0107422, 14.64075, -0.996582, 14.64075, 0.0685425, 14.64075, 0.6412213, 14.64075, 0.7557252, 14.64075, -2.0839694
1.7232353, -0.0139315, 14.6475, 0.0079346, 14.6475, -0.9956055, 14.6475, 0.0707397, 14.6475, 0.8931298, 14.6475, 0.8778626, 14.6475, -2.3587787
1.7240294, -0.0162814, 14.65425, 0.0062256, 14.65425, -0.9966431, 14.65425, 0.0722046, 14.65425, 1.3282443, 14.65425, 0.5572519, 14.65425, -2.519084
1.7248235, -0.0162814, 14.661, 0.0115356, 14.661, -0.9921875, 14.661, 0.0733032, 14.661, 1.1679389, 14.661, 0.3435115, 14.661, -2.5572519
1.7256176, -0.0152743, 14.66775, 0.0112915, 14.66775, -0.9941406, 14.66775, 0.0745239, 14.66775, 0.8015267, 14.66775, 0.6870229, 14.66775, -2.5572519
1.7264118, -0.0142672, 14.6745, 0.0056152, 14.6745, -0.9888916, 14.6745, 0.078125, 14.6745, 0.7633588, 14.6745, 0.7175573, 14.6745, -2.5114503
1.7272059, -0.0130922, 14.68125, 0.0097046, 14.68125, -0.9907837, 14.68125, 0.0783691, 14.68125, 0.6030535, 14.68125, 0.6564885, 14.68125, -2.5801528
1.728, -0.0135958, 14.688, 0.0128784, 14.688, -0.9911499, 14.688, 0.0688477, 14.688, 1.221374, 14.688, 0.3969466, 14.688, -2.4351146
1.7287941, -0.0132601, 14.69475, 0.0061646, 14.69475, -0.9910278, 14.69475, 0.0738525, 14.69475, 1.5725191, 14.69475, 0.3129771, 14.69475, -2.6335878
1.7295882, -0.0142672, 14.7015, 0.0059204, 14.7015, -0.993103, 14.7015, 0.0734253, 14.7015, 1.4656489, 14.7015, 0.0076336, 14.7015, -2.7175572
1.7303824, -0.0135958, 14.70825, 0.0084839, 14.70825, -0.9960938, 14.70825, 0.0709839, 14.70825, 1.1374046, 14.70825, -0.4656489, 14.70825, -2.6183207
1.7311765, -0.0135958, 14.715, 0.0028076, 14.715, -0.989502, 14.715, 0.0690308, 14.715, 0.8244275, 14.715, -0.6641222, 14.715, -2.8549619
1.7319706, -0.0137636, 14.72175, 0.0153198, 14.72175, -0.9949951, 14.72175, 0.0584717, 14.72175, 0.5648855, 14.72175, -0.7557252, 14.72175, -2.7022901
1.7327647, -0.0132601, 14.7285, 0.0250244, 14.7285, -0.9972534, 14.7285, 0.0671997, 14.7285, 0.4198473, 14.7285, -0.6717557, 14.7285, -2.9160306
1.7335588, -0.012253, 14.73525, 0.0269165, 14.73525, -0.9967651, 14.73525, 0.0723877, 14.73525, 0.3435115, 14.73525, 0.2290076, 14.73525, -2.9694657
1.7343529, -0.0146029, 14.742, 0.010376, 14.742, -0.9927368, 14.742, 0.0733032, 14.742, 0.4198473, 14.742, 0.9541985, 14.742, -3
1.7351471, -0.0130922, 14.74875, -0.0028076, 14.74875, -0.9944458, 14.74875, 0.0752563, 14.74875, 0.8473282, 14.74875, 0.1755725, 14.74875, -3.2824428
1.7359412, -0.0149386, 14.7555, -0.0018311, 14.7555, -0.9952393, 14.7555, 0.0794067, 14.7555, 1.0610687, 14.7555, -0.1908397, 14.7555, -3.4427481
1.7367353, -0.0149386, 14.76225, 0.0044556, 14.76225, -0.9936523, 14.76225, 0.0718384, 14.76225, 1.1145039, 14.76225, -0.8473282, 14.76225, -3.4580152
1.7375294, -0.0152743, 14.769, 0.0211182, 14.769, -0.9906616, 14.769, 0.0736084, 14.769, 1.1068702, 14.769, -0.9847328, 14.769, -3.4427481
1.7383235, -0.0152743, 14.77575, 0.0234985, 14.77575, -0.984314, 14.77575, 0.0736694, 14.77575, 0.6183206, 14.77575, 0.0992366, 14.77575, -3.4580152
1.7391176, -0.0159457, 14.7825, 0.0239258, 14.7825, -0.987915, 14.7825, 0.0754395, 14.7825, 0.3206107, 14.7825, 1.4274809, 14.7825, -3.3969467
1.7399118, -0.0169528, 14.78925, 0.0132446, 14.78925, -0.9915771, 14.78925, 0.0795288, 14.78925, 0.7633588, 14.78925, 1.2977099, 14.78925, -3.351145
1.7407059, -0.0164492, 14.796, 0.0025024, 14.796, -0.9944458, 14.796, 0.0700073, 14.796, 1.2137405, 14.796, 1.5954199, 14.796, -3.2442749
1.7415, -0.0142672, 14.80275, 0.001709, 14.80275, -0.9976196, 14.80275, 0.0784302, 14.80275, 1.2671756, 14.80275, 0.6564885, 14.80275, -3.1679389
1.7422941, -0.0109102, 14.8095, -0.0013428, 14.8095, -0.9984131, 14.8095, 0.0753174, 14.8095, 1.7480916, 14.8095, -0.0381679, 14.8095, -3.3129771
1.7430882, -0.0142672, 14.81625, -0.0067749, 14.81625, -0.9907227, 14.81625, 0.0731812, 14.81625, 1.4656489, 14.81625, -0.4961832, 14.81625, -3.3282442
1.7438824, -0.0139315, 14.823, 0.0045776, 14.823, -0.993042, 14.823, 0.0750122, 14.823, 1.2442749, 14.823, -0.7709923, 14.823, -3.4732823
1.7446765, -0.0149386, 14.82975, 0.0131836, 14.82975, -0.9960938, 14.82975, 0.0773926, 14.82975, 1.0534351, 14.82975, -0.5343512, 14.82975, -3.3816793
1.7454706, -0.0182956, 14.8365, 0.0092163, 14.8365, -0.996521, 14.8365, 0.0753784, 14.8365, 1.3664122, 14.8365, 0.0458015, 14.8365, -3.3664122
1.7462647, -0.0166171, 14.84325, 0.0048218, 14.84325, -0.994812, 14.84325, 0.0800781, 14.84325, 1.1450381, 14.84325, -0.2442748, 14.84325, -3.648855
1.7470588, -0.0142672, 14.85, 0.0031738, 14.85, -0.9936523, 14.85, 0.0783081, 14.85, 0.9770992, 14.85, -0.0610687, 14.85, -3.6259542
1.7478529, -0.0139315, 14.85675, 0.0056152, 14.85675, -0.9956055, 14.85675, 0.0756226, 14.85675, 0.6870229, 14.85675, -0.259542, 14.85675, -3.6259542
1.7486471, -0.01561, 14.8635, 0.0047607, 14.8635, -0.9909668, 14.8635, 0.0775757, 14.8635, 1.0534351, 14.8635, -0.0534351, 14.8635, -3.8244274
1.7494412, -0.0169528, 14.87025, 0.0057983, 14.87025, -0.9918213, 14.87025, 0.0744629, 14.87025, 1.2137405, 14.87025, -0.1221374, 14.87025, -3.7175572
1.7502353, -0.0162814, 14.877, 0.0098267, 14.877, -0.9940186, 14.877, 0.0760498, 14.877, 0.9160305, 14.877, -0.1450382, 14.877, -3.6030533
1.7510294, -0.0164492, 14.88375, 0.0094604, 14.88375, -0.9955444, 14.88375, 0.0792847, 14.88375, 1.2137405, 14.88375, 0.2748092, 14.88375, -3.7251909
1.7518235, -0.0152743, 14.8905, 0.0059814, 14.8905, -0.9927368, 14.8905, 0.0739746, 14.8905, 1.0610687, 14.8905, 0.3816794, 14.8905, -3.6030533
1.7526176, -0.0109102, 14.89725, 0.0110474, 14.89725, -0.9916382, 14.89725, 0.0818481, 14.89725, 0.8015267, 14.89725, 0.0458015, 14.89725, -3.5877862
1.7534118, -0.0112459, 14.904, 0.0124512, 14.904, -0.9938354, 14.904, 0.0762329, 14.904, 1.3358779, 14.904, 0.3587786, 14.904, -3.5267177
1.7542059, -0.0139315, 14.91075, 0.0094604, 14.91075, -0.991333, 14.91075, 0.0727539, 14.91075, 1.0839695, 14.91075, 0.1984733, 14.91075, -3.3206108
1.755, -0.0112459, 14.9175, 0.0076904, 14.9175, -0.9937134, 14.9175, 0.0772095, 14.9175, 0.8625954, 14.9175, 0.1374046, 14.9175, -3.5419848
1.7557941, -0.0097353, 14.92425, 0.0056152, 14.92425, -0.9940186, 14.92425, 0.0813599, 14.92425, 0.9236641, 14.92425, 0.1679389, 14.92425, -3.5267177
1.7565882, -0.0117494, 14.931, 0.0067749, 14.931, -0.9874878, 14.931, 0.0779419, 14.931, 0.9770992, 14.931, 0.1526718, 14.931, -3.4961832
1.7573824, -0.0129244, 14.93775, 0.0047607, 14.93775, -0.9859009, 14.93775, 0.0742188, 14.93775, 1.0229008, 14.93775, 0.6641222, 14.93775, -3.5343511
1.7581765, -0.0125887, 14.9445, 0.0077515, 14.9445, -0.9921265, 14.9445, 0.0765381, 14.9445, 1.5877863, 14.9445, 0.648855, 14.9445, -3.4503818
1.7589706, -0.0176242, 14.95125, 0.0106812, 14.95125, -0.9934692, 14.95125, 0.0727539, 14.95125, 1.8320611, 14.95125, 0.9160305, 14.95125, -3.5725191
1.7597647, -0.0186313, 14.958, 0.0053711, 14.958, -0.9934082, 14.958, 0.0691528, 14.958, 1.7099236, 14.958, 1.3816794, 14.958, -3.5267177
1.7605588, -0.0166171, 14.96475, 0.0050049, 14.96475, -0.9959717, 14.96475, 0.0752563, 14.96475, 1.870229, 14.96475, 1.3816794, 14.96475, -3.480916
1.7613529, -0.0166171, 14.9715, 0.0022583, 14.9715, -0.9960938, 14.9715, 0.0747681, 14.9715, 2.0992367, 14.9715, 1.6183206, 14.9715, -3.6641221
1.7621471, -0.0135958, 14.97825, -0.0002441, 14.97825, -0.994812, 14.97825, 0.0703735, 14.97825, 1.389313, 14.97825, 1.0076336, 14.97825, -3.5038168
1.7629412, -0.0140993, 14.985, -0.0006714, 14.985, -0.9967041, 14.985, 0.0780029, 14.985, 1.1984733, 14.985, 0.9770992, 14.985, -3.5954199
1.7637353, -0.01561, 14.99175, 0.0023193, 14.99175, -0.9943237, 14.99175, 0.0789185, 14.99175, 0.8244275, 14.99175, 0.778626, 14.99175, -3.519084
1.7645294, -0.0162814, 14.9985, 0.0128174, 14.9985, -0.9940796, 14.9985, 0.0846558, 14.9985, 0.8473282, 14.9985, 0.351145, 14.9985, -3.3358779
1.7653235, -0.0142672, 15.00525, 0.006897, 15.00525, -0.9901733, 15.00525, 0.072876, 15.00525, 0.7099237, 15.00525, 0.4732825, 15.00525, -3.2900763
1.7661176, -0.0149386, 15.012, 0.005127, 15.012, -0.9884644, 15.012, 0.0712891, 15.012, 0.5725191, 15.012, 0.648855, 15.012, -3.3129771
1.7669118, -0.01561, 15.01875, 0.0039673, 15.01875, -0.9949341, 15.01875, 0.0765991, 15.01875, 0.6564885, 15.01875, 0.5954198, 15.01875, -3.5114503
1.7677059, -0.01561, 15.0255, 0.0008545, 15.0255, -0.9953003, 15.0255, 0.0773926, 15.0255, 0.9847328, 15.0255, 0.6793893, 15.0255, -3.8091602
1.7685, -0.0139315, 15.03225, 0.0047607, 15.03225, -0.9919434, 15.03225, 0.071106, 15.03225, 1.3816794, 15.03225, 0.8854962, 15.03225, -3.7175572
1.7692941, -0.0132601, 15.039, 0.0042725, 15.039, -0.9921265, 15.039, 0.0733032, 15.039, 1.5343511, 15.039, 1.5496184, 15.039, -3.961832
1.7700882, -0.0119173, 15.04575, 0.0073242, 15.04575, -0.9971313, 15.04575, 0.0780029, 15.04575, 1.4351145, 15.04575, 1.5801526, 15.04575, -3.8015268
1.7708824, -0.0114137, 15.0525, 0.0082397, 15.0525, -0.9945068, 15.0525, 0.0774536, 15.0525, 1.5572519, 15.0525, 1.5267175, 15.0525, -3.9007633
1.7716765, -0.0078889, 15.05925, 0.0021973, 15.05925, -0.9887695, 15.05925, 0.0728149, 15.05925, 1.480916, 15.05925, 1.519084, 15.05925, -3.8091602
1.7724706, -0.0119173, 15.066, 0.006958, 15.066, -0.9934082, 15.066, 0.0755005, 15.066, 1.2977099, 15.066, 1.4274809, 15.066, -3.778626
1.7732647, -0.0159457, 15.07275, 0.0028076, 15.07275, -0.9958496, 15.07275, 0.072937, 15.07275, 1.221374, 15.07275, 0.6870229, 15.07275, -3.4351146
1.7740588, -0.0154421, 15.0795, -0.0066528, 15.0795, -0.9956665, 15.0795, 0.0728149, 15.0795, 1.3053435, 15.0795, 0.2061069, 15.0795, -3.4045801
1.7748529, -0.0159457, 15.08625, -0.005188, 15.08625, -0.9934082, 15.08625, 0.0743408, 15.08625, 1.0229008, 15.08625, -0.2748092, 15.08625, -3.4045801
1.7756471, -0.0132601, 15.093, -0.0024414, 15.093, -0.9926758, 15.093, 0.0734253, 15.093, 1.2137405, 15.093, -0.389313, 15.093, -3.5267177
1.7764412, -0.0109102, 15.09975, -0.00177, 15.09975, -0.9929199, 15.09975, 0.0750122, 15.09975, 1.1908396, 15.09975, -0.0839695, 15.09975, -3.6259542
1.7772353, -0.0109102, 15.1065, -0.0025635, 15.1065, -0.994751, 15.1065, 0.0787964, 15.1065, 1.0229008, 15.1065, 0.610687, 15.1065, -3.4885497
1.7780294, -0.0119173, 15.11325, 0.0091553, 15.11325, -0.9935303, 15.11325, 0.0739746, 15.11325, 1.0992366, 15.11325, 1.221374, 15.11325, -3.5801528
1.7788235, -0.01561, 15.12, 0.0100098, 15.12, -0.9920044, 15.12, 0.0723877, 15.12, 0.5725191, 15.12, 1.6030535, 15.12, -3.4351146
1.7796176, -0.0162814, 15.12675, 0.008606, 15.12675, -0.9923706, 15.12675, 0.0810547, 15.12675, 0.2442748, 15.12675, 2.3053436, 15.12675, -3.1908398
1.7804118, -0.0182956, 15.1335, 0.0060425, 15.1335, -0.9924316, 15.1335, 0.0731201, 15.1335, 0.0534351, 15.1335, 2.6641221, 15.1335, -3.1145039
1.7812059, -0.018967, 15.14025, 0.0009766, 15.14025, -0.994812, 15.14025, 0.0741577, 15.14025, 0.2671756, 15.14025, 2.5725191, 15.14025, -3.1603053
1.782, -0.0169528, 15.147, -0.0055542, 15.147, -0.9943237, 15.147, 0.0769653, 15.147, 0.5114504, 15.147, 2.3664122, 15.147, -3.259542
1.7827941, -0.0139315, 15.15375, -0.0037842, 15.15375, -0.99646, 15.15375, 0.0737915, 15.15375, 0.8625954, 15.15375, 1.778626, 15.15375, -3.2671757
1.7835882, -0.0132601, 15.1605, 0.0079346, 15.1605, -0.9968262, 15.1605, 0.0775757, 15.1605, 1.259542, 15.1605, 0.8396947, 15.1605, -3.351145
1.7843824, -0.0132601, 15.16725, 0.0050659, 15.16725, -0.9910889, 15.16725, 0.0736084, 15.16725, 1.870229, 15.16725, -0.1526718, 15.16725, -3.5648854
1.7851765, -0.0109102, 15.174, 0.0045776, 15.174, -0.9915771, 15.174, 0.0755005, 15.174, 2.3816793, 15.174, -0.6259542, 15.174, -3.5419848
1.7859706, -0.0112459, 15.18075, 0.0072021, 15.18075, -0.9981079, 15.18075, 0.0742798, 15.18075, 2.9160306, 15.18075, -0.7633588, 15.18075, -3.7022901
1.7867647, -0.012253, 15.1875, 0.0042114, 15.1875, -0.9989624, 15.1875, 0.0775146, 15.1875, 2.7251909, 15.1875, -0.6412213, 15.1875, -3.5725191
1.7875588, -0.0142672, 15.19425, 0.0001221, 15.19425, -0.9953613, 15.19425, 0.0754395, 15.19425, 2.3206108, 15.19425, 0.0458015, 15.19425, -3.4961832
1.7883529, -0.0142672, 15.201, 0.0015259, 15.201, -0.9890747, 15.201, 0.0657349, 15.201, 1.3664122, 15.201, 0.4122137, 15.201, -3.3587787
1.7891471, -0.0162814, 15.20775, 0.0042725, 15.20775, -0.9960327, 15.20775, 0.0776978, 15.20775, 0.8778626, 15.20775, 1.0229008, 15.20775, -3.1374047
1.7899412, -0.01561, 15.2145, -0.0040283, 15.2145, -0.9986572, 15.2145, 0.072998, 15.2145, 1.0076336, 15.2145, 1.1374046, 15.2145, -3.2519083
1.7907353, -0.0132601, 15.22125, -0.0032349, 15.22125, -0.9922485, 15.22125, 0.0678711, 15.22125, 0.8167939, 15.22125, 0.9465649, 15.22125, -3.2824428
1.7915294, -0.0135958, 15.228, 0.0011597, 15.228, -0.9916382, 15.228, 0.0714722, 15.228, 0.6564885, 15.228, 0.9694657, 15.228, -3.3435113
1.7923235, -0.012253, 15.23475, 0.0045166, 15.23475, -0.9897461, 15.23475, 0.0700073, 15.23475, 0.5725191, 15.23475, 1.2748091, 15.23475, -3.1679389
1.7931176, -0.0129244, 15.2415, 0.0084229, 15.2415, -0.9932251, 15.2415, 0.0758057, 15.2415, 0.3816794, 15.2415, 1.6412214, 15.2415, -3.2061069
1.7939118, -0.0129244, 15.24825, 0.0060425, 15.24825, -0.9954224, 15.24825, 0.081665, 15.24825, 0.3206107, 15.24825, 1.610687, 15.24825, -3.0076337
1.7947059, -0.0132601, 15.255, 0.0084229, 15.255, -0.9863892, 15.255, 0.0703735, 15.255, 0.1908397, 15.255, 2.0152671, 15.255, -2.8320611
1.7955, -0.0135958, 15.26175, 0.003418, 15.26175, -0.9921265, 15.26175, 0.0703735, 15.26175, 0.4427481, 15.26175, 1.5572519, 15.26175, -2.8015268
1.7962941, -0.0179599, 15.2685, 0.0014648, 15.2685, -0.9945679, 15.2685, 0.0683594, 15.2685, 0.6870229, 15.2685, 1.6717557, 15.2685, -2.8549619
1.7970882, -0.0179599, 15.27525, -0.0036011, 15.27525, -0.9973755, 15.27525, 0.0670166, 15.27525, 0.6870229, 15.27525, 0.9847328, 15.27525, -2.7175572
1.7978824, -0.0196384, 15.282, -0.005188, 15.282, -0.9896851, 15.282, 0.0614624, 15.282, 0.2061069, 15.282, -0.2137405, 15.282, -2.8091602
1.7986765, -0.0199741, 15.28875, 0.0033569, 15.28875, -0.9943848, 15.28875, 0.0684204, 15.28875, 0.3129771, 15.28875, -0.0229008, 15.28875, -2.778626
1.7994706, -0.0176242, 15.2955, 0.0097656, 15.2955, -0.9871826, 15.2955, 0.0596924, 15.2955, 0.6793893, 15.2955, 0.2824427, 15.2955, -2.8320611
1.8002647, -0.0179599, 15.30225, 0.0186768, 15.30225, -0.9916382, 15.30225, 0.0724487, 15.30225, 0.778626, 15.30225, 0.1068702, 15.30225, -2.7862597
1.8010588, -0.0193027, 15.309, 0.0206909, 15.309, -0.9923096, 15.309, 0.0645752, 15.309, 0.7557252, 15.309, 1.221374, 15.309, -2.5343511
1.8018529, -0.0206455, 15.31575, 0.007019, 15.31575, -0.9902954, 15.31575, 0.0681763, 15.31575, 0.3740458, 15.31575, 2.5725191, 15.31575, -2.6259542
1.8026471, -0.0229953, 15.3225, 0.0081787, 15.3225, -0.991272, 15.3225, 0.0689087, 15.3225, 0.2366412, 15.3225, 2.9847329, 15.3225, -2.6030533
1.8034412, -0.0218204, 15.32925, 0.0053101, 15.32925, -0.9953003, 15.32925, 0.0627441, 15.32925, 0.2061069, 15.32925, 2.961832, 15.32925, -2.7251909
1.8042353, -0.0191348, 15.336, -0.0008545, 15.336, -0.9953003, 15.336, 0.0673218, 15.336, 0.0076336, 15.336, 2.7099237, 15.336, -2.7099237
1.8050294, -0.0176242, 15.34275, -0.0089111, 15.34275, -0.9943848, 15.34275, 0.0675049, 15.34275, 0.1832061, 15.34275, 1.8931298, 15.34275, -3.1603053
1.8058235, -0.0157778, 15.3495, -0.008728, 15.3495, -0.993042, 15.3495, 0.0648193, 15.3495, 0.3053435, 15.3495, 0.4122137, 15.3495, -3.3358779
1.8066176, -0.01561, 15.35625, -0.0011597, 15.35625, -0.9945068, 15.35625, 0.0647583, 15.35625, 0.129771, 15.35625, -0.648855, 15.35625, -3.4351146
1.8074118, -0.01561, 15.363, 0.0116577, 15.363, -0.9967041, 15.363, 0.0722046, 15.363, 0.0610687, 15.363, -1.5877863, 15.363, -3.4045801
1.8082059, -0.0157778, 15.36975, 0.0166016, 15.36975, -0.9882812, 15.36975, 0.0739746, 15.36975, 0.6259542, 15.36975, -1.5343511, 15.36975, -3.5954199
1.809, -0.0146029, 15.3765, 0.0201416, 15.3765, -0.9880371, 15.3765, 0.072937, 15.3765, 0.7251908, 15.3765, -1.1221374, 15.3765, -3.4274809
1.8097941, -0.0152743, 15.38325, 0.0144043, 15.38325, -0.9904785, 15.38325, 0.0708618, 15.38325, 0.8854962, 15.38325, -0.1221374, 15.38325, -3.2366412
1.8105882, -0.0142672, 15.39, 0.0074463, 15.39, -0.9979248, 15.39, 0.0692749, 15.39, 0.9694657, 15.39, 0.8015267, 15.39, -3.2290077
1.8113824, -0.0152743, 15.39675, 0.0001221, 15.39675, -0.9937134, 15.39675, 0.0686646, 15.39675, 1.3129771, 15.39675, 1.2442749, 15.39675, -3.2748091
1.8121765, -0.0135958, 15.4035, -0.0015869, 15.4035, -0.9933472, 15.4035, 0.0644531, 15.4035, 1.1374046, 15.4035, 1.5267175, 15.4035, -3.2290077
1.8129706, -0.012253, 15.41025, -0.0029297, 15.41025, -0.9903564, 15.41025, 0.0640259, 15.41025, 0.7557252, 15.41025, 1.7022901, 15.41025, -3.0687022
1.8137647, -0.0109102, 15.417, -0.006897, 15.417, -0.9899292, 15.417, 0.0692749, 15.417, 0.2366412, 15.417, 1.9236641, 15.417, -2.9312978
1.8145588, -0.0125887, 15.42375, -0.012146, 15.42375, -0.9898071, 15.42375, 0.0699463, 15.42375, -0.0305344, 15.42375, 1.9160305, 15.42375, -2.8931298
1.8153529, -0.012253, 15.4305, -0.0109863, 15.4305, -0.9880981, 15.4305, 0.0697632, 15.4305, -0.2137405, 15.4305, 1.9541985, 15.4305, -2.7938931
1.8161471, -0.0125887, 15.43725, 0.0006104, 15.43725, -0.9898682, 15.43725, 0.0638428, 15.43725, -0.9007633, 15.43725, 1.9923664, 15.43725, -2.4732823
1.8169412, -0.0142672, 15.444, 0.0014038, 15.444, -0.9942627, 15.444, 0.069519, 15.444, -1.3969465, 15.444, 2.4656489, 15.444, -2.5267177
1.8177353, -0.012253, 15.45075, -0.0097656, 15.45075, -0.9915161, 15.45075, 0.0648193, 15.45075, -1.2824427, 15.45075, 2.1679389, 15.45075, -2.2824428
1.8185294, -0.0135958, 15.4575, -0.0084229, 15.4575, -0.9901123, 15.4575, 0.0679321, 15.4575, -1.0152671, 15.4575, 1.6641221, 15.4575, -2.2977099
1.8193235, -0.0142672, 15.46425, -0.0128174, 15.46425, -0.9907837, 15.46425, 0.0609741, 15.46425, -0.778626, 15.46425, 1.0687023, 15.46425, -2.2137403
1.8201176, -0.012253, 15.471, -0.0066528, 15.471, -0.994751, 15.471, 0.0698242, 15.471, -1.091603, 15.471, 0.8396947, 15.471, -1.8320611
1.8209118, -0.0099031, 15.47775, -0.0109253, 15.47775, -0.9973145, 15.47775, 0.0673218, 15.47775, -0.9770992, 15.47775, 1.1984733, 15.47775, -1.9160305
1.8217059, -0.0072175, 15.4845, -0.0142822, 15.4845, -0.9880371, 15.4845, 0.0678101, 15.4845, -0.8778626, 15.4845, 1.4198474, 15.4845, -1.7480916
1.8225, -0.0102388, 15.49125, -0.0152588, 15.49125, -0.9889526, 15.49125, 0.0639038, 15.49125, -0.6335878, 15.49125, 1.9236641, 15.49125, -1.4503816
1.8232941, -0.0109102, 15.498, -0.0141602, 15.498, -0.9876099, 15.498, 0.0686035, 15.498, -0.5038168, 15.498, 2.4961832, 15.498, -1.389313
1.8240882, -0.0097353, 15.50475, -0.013916, 15.50475, -0.9873657, 15.50475, 0.0731812, 15.50475, -0.0763359, 15.50475, 3.1221373, 15.50475, -1.2442749
1.8248824, -0.008896, 15.5115, -0.0093384, 15.5115, -0.9836426, 15.5115, 0.0618286, 15.5115, -0.4122137, 15.5115, 3.5114503, 15.5115, -0.870229
1.8256765, -0.0082246, 15.51825, -0.0162964, 15.51825, -0.9870605, 15.51825, 0.0631104, 15.51825, -0.8473282, 15.51825, 4.1679387, 15.51825, -0.4885496
1.8264706, -0.0082246, 15.525, -0.0170898, 15.525, -0.9896851, 15.525, 0.0556641, 15.525, -0.9236641, 15.525, 4.6335878, 15.525, -0.0763359
1.8272647, -0.0095674, 15.53175, -0.0289307, 15.53175, -0.9920654, 15.53175, 0.0617065, 15.53175, -0.8396947, 15.53175, 5.0152674, 15.53175, 0.129771
1.8280588, -0.0104067, 15.5385, -0.0325928, 15.5385, -0.9967041, 15.5385, 0.0557251, 15.5385, -0.7633588, 15.5385, 5.259542, 15.5385, 0.2442748
1.8288529, -0.0114137, 15.54525, -0.0340576, 15.54525, -0.9942017, 15.54525, 0.0575562, 15.54525, -0.7480916, 15.54525, 3.6946564, 15.54525, 0.351145
1.8296471, -0.0139315, 15.552, -0.0455322, 15.552, -0.9915771, 15.552, 0.0603027, 15.552, -0.5343512, 15.552, 2.0458016, 15.552, 0.7480916
1.8304412, -0.01561, 15.55875, -0.043396, 15.55875, -0.9881592, 15.55875, 0.0464478, 15.55875, -1.4961832, 15.55875, 1.6564885, 15.55875, 1.0534351
